integration_radius_cm,enclosed_count,enclosed_fraction,target_containment_fraction
0.9804377934536411,15218,0.5540063344133387,0.554
0.9819383153039124,15246,0.555025665295424,0.555
0.9837473686616673,15273,0.556008591503149,0.556
0.9850299150163866,15301,0.5570279223852342,0.557
0.9864494404848229,15328,0.5580108485929594,0.558
0.9881935806651324,15356,0.5590301794750446,0.559
0.9894565585418994,15383,0.5600131056827696,0.56
0.9916408396029602,15411,0.5610324365648549,0.561
0.9935784846478316,15438,0.56201536277258,0.562
0.9956127535417189,15466,0.5630346936546653,0.563
0.9969258451462818,15493,0.5640176198623903,0.564
0.9992977324078016,15520,0.5650005460701154,0.565
1.0005334471949099,15548,0.5660198769522007,0.566
1.001839108526196,15575,0.5670028031599257,0.567
1.0032708196287146,15603,0.568022134042011,0.568
1.0052460074368847,15630,0.5690050602497361,0.569
1.0072185386633894,15658,0.5700243911318214,0.57
1.0092764815446595,15685,0.5710073173395463,0.571
1.0106943317760364,15713,0.5720266482216316,0.572
1.0122683976459637,15740,0.5730095744293567,0.573
1.0134916460192638,15768,0.574028905311442,0.574
1.0151170457045078,15795,0.575011831519167,0.575
1.0166846157832108,15823,0.5760311624012523,0.576
1.0180926508577888,15850,0.5770140886089774,0.577
1.0196761208372802,15878,0.5780334194910627,0.578
1.0212733078169351,15905,0.5790163456987877,0.579
1.0228497432958943,15933,0.580035676580873,0.58
1.0246026656146692,15960,0.5810186027885981,0.581
1.0267227977970212,15987,0.5820015289963232,0.582
1.0287591129435558,16015,0.5830208598784083,0.583
1.0301403359657577,16042,0.5840037860861335,0.584
1.0314516429514473,16070,0.5850231169682187,0.585
1.0334535874175863,16097,0.5860060431759437,0.586
1.0349933922291596,16125,0.587025374058029,0.587
1.0366606723122613,16152,0.5880083002657541,0.588
1.0392112686564996,16180,0.5890276311478394,0.589
1.0411160254138916,16207,0.5900105573555644,0.59
1.042564058435288,16235,0.5910298882376497,0.591
1.0441015254562904,16262,0.5920128144453748,0.592
1.045902837154976,16290,0.5930321453274601,0.593
1.0477666343019774,16317,0.5940150715351851,0.594
1.0493658115319628,16345,0.5950344024172703,0.595
1.0507635890308267,16372,0.5960173286249955,0.596
1.052170311330915,16399,0.5970002548327206,0.597
1.053461059558688,16427,0.5980195857148057,0.598
1.0549903786253854,16454,0.5990025119225308,0.599
1.0571910018118529,16482,0.6000218428046161,0.6
1.058823886139412,16509,0.6010047690123412,0.601
1.0608006560074463,16537,0.6020240998944264,0.602
1.062140497830781,16564,0.6030070261021515,0.603
1.064011687368851,16592,0.6040263569842368,0.604
1.0662099942314058,16619,0.6050092831919619,0.605
1.0684229413629909,16647,0.6060286140740471,0.606
1.0700560082452637,16674,0.6070115402817722,0.607
1.0715512653183157,16702,0.6080308711638575,0.608
1.073460400165361,16729,0.6090137973715826,0.609
1.0759597946169404,16757,0.6100331282536677,0.61
1.0776179395454077,16784,0.6110160544613928,0.611
1.0795268032256335,16812,0.6120353853434781,0.612
1.0808355607550044,16839,0.6130183115512031,0.613
1.082685908338475,16866,0.6140012377589282,0.614
1.0839086146843246,16894,0.6150205686410135,0.615
1.085553480518595,16921,0.6160034948487386,0.616
1.0870519595339156,16949,0.6170228257308238,0.617
1.0890980917060604,16976,0.6180057519385489,0.618
1.091495375389934,17004,0.6190250828206342,0.619
1.0935817121329408,17031,0.6200080090283593,0.62
1.0960147658340051,17059,0.6210273399104445,0.621
1.0976104908610096,17086,0.6220102661181696,0.622
1.0995087599574118,17114,0.6230295970002548,0.623
1.1014574465034974,17141,0.62401252320798,0.624
1.103195770103753,17169,0.6250318540900651,0.625
1.1049274124636776,17196,0.6260147802977902,0.626
1.1071356716571747,17224,0.6270341111798755,0.627
1.1091732553868359,17251,0.6280170373876006,0.628
1.1112623372334347,17279,0.6290363682696858,0.629
1.1132817150319418,17306,0.6300192944774109,0.63
1.115149750056124,17333,0.631002220685136,0.631
1.1174072109936308,17361,0.6320215515672213,0.632
1.1187659913606292,17388,0.6330044777749463,0.633
1.121071590011706,17416,0.6340238086570316,0.634
1.1229842604461713,17443,0.6350067348647567,0.635
1.1253670843171506,17471,0.6360260657468418,0.636
1.1276534435612415,17498,0.637008991954567,0.637
1.129031704342775,17526,0.6380283228366522,0.638
1.130515160558564,17553,0.6390112490443773,0.639
1.1323644223863079,17581,0.6400305799264625,0.64
1.1339573048313354,17608,0.6410135061341876,0.641
1.1359813353100847,17636,0.6420328370162729,0.642
1.1376816931640767,17663,0.643015763223998,0.643
1.1396208449633742,17691,0.6440350941060832,0.644
1.1410855988765944,17718,0.6450180203138083,0.645
1.1423185115954446,17745,0.6460009465215334,0.646
1.1437985513409012,17773,0.6470202774036187,0.647
1.1457460770268844,17800,0.6480032036113437,0.648
1.1476793038885307,17828,0.649022534493429,0.649
1.150044940261952,17855,0.6500054607011541,0.65
1.1520583704475362,17883,0.6510247915832393,0.651
1.153698435555232,17910,0.6520077177909643,0.652
1.1552814632291228,17938,0.6530270486730496,0.653
1.157132207629611,17965,0.6540099748807747,0.654
1.1594809242184405,17993,0.65502930576286,0.655
1.1619965141348065,18020,0.656012231970585,0.656
1.1639594561295095,18048,0.6570315628526703,0.657
1.1656705268809386,18075,0.6580144890603954,0.658
1.1674902862111025,18103,0.6590338199424807,0.659
1.1700952115919274,18130,0.6600167461502057,0.66
1.17231453349057,18158,0.661036077032291,0.661
1.174354149091275,18185,0.6620190032400161,0.662
1.1762636740747345,18212,0.6630019294477411,0.663
1.1784056505500768,18240,0.6640212603298263,0.664
1.1806550030655034,18267,0.6650041865375514,0.665
1.18263251382345,18295,0.6660235174196367,0.666
1.1849132646623688,18322,0.6670064436273617,0.667
1.1873324961508362,18350,0.668025774509447,0.668
1.1892967326518815,18377,0.6690087007171721,0.669
1.1918033767981009,18405,0.6700280315992574,0.67
1.1948041200779764,18432,0.6710109578069824,0.671
1.196857993992851,18460,0.6720302886890677,0.672
1.1993136546325573,18487,0.6730132148967928,0.673
1.2012300864938645,18515,0.6740325457788781,0.674
1.203788603270936,18542,0.675015471986603,0.675
1.2061948118793064,18570,0.6760348028686883,0.676
1.2077776939589762,18597,0.6770177290764134,0.677
1.2096691207715984,18624,0.6780006552841384,0.678
1.2119965916264177,18652,0.6790199861662237,0.679
1.2135362262904983,18679,0.6800029123739488,0.68
1.216277667263604,18707,0.6810222432560341,0.681
1.2184193746393104,18734,0.6820051694637591,0.682
1.2207766739682018,18762,0.6830245003458444,0.683
1.2226368240904903,18789,0.6840074265535695,0.684
1.2247668763573525,18817,0.6850267574356548,0.685
1.2262204218092077,18844,0.6860096836433798,0.686
1.2290876146194665,18872,0.687029014525465,0.687
1.2309741606682696,18899,0.6880119407331902,0.688
1.2332295484139701,18927,0.6890312716152754,0.689
1.2347892097809507,18954,0.6900141978230004,0.69
1.237198205476222,18982,0.6910335287050857,0.691
1.2390562730672021,19009,0.6920164549128108,0.692
1.241402438272737,19037,0.6930357857948961,0.693
1.2435731074247118,19064,0.6940187120026211,0.694
1.2457133418628847,19091,0.6950016382103462,0.695
1.2482491010094279,19119,0.6960209690924315,0.696
1.2505199602938817,19146,0.6970038953001565,0.697
1.2524421161372898,19174,0.6980232261822418,0.698
1.2546714052130687,19201,0.6990061523899669,0.699
1.257191106194024,19229,0.7000254832720522,0.7
1.258785058057736,19256,0.7010084094797772,0.701
1.2609651924563634,19284,0.7020277403618624,0.702
1.2630735216520488,19311,0.7030106665695876,0.703
1.2652255928347127,19339,0.7040299974516728,0.704
1.2678566196891754,19366,0.7050129236593978,0.705
1.2695626207670454,19394,0.7060322545414831,0.706
1.2718382550142904,19421,0.7070151807492082,0.707
1.2743108690610516,19449,0.7080345116312935,0.708
1.2761693778750778,19476,0.7090174378390185,0.709
1.278189709210215,19503,0.7100003640467436,0.71
1.2807601783765326,19531,0.7110196949288289,0.711
1.283552605640366,19558,0.7120026211365539,0.712
1.285096945828679,19586,0.7130219520186392,0.713
1.2871589881155987,19613,0.7140048782263643,0.714
1.2894792557302792,19641,0.7150242091084495,0.715
1.2913335368322119,19668,0.7160071353161745,0.716
1.2945446397913152,19696,0.7170264661982598,0.717
1.2969907644657699,19723,0.7180093924059849,0.718
1.2995756702518355,19751,0.7190287232880702,0.719
1.3019305650831863,19778,0.7200116494957952,0.72
1.3040434072291667,19806,0.7210309803778805,0.721
1.3059446421417218,19833,0.7220139065856056,0.722
1.3090292605462037,19861,0.7230332374676909,0.723
1.3117339581077387,19888,0.7240161636754159,0.724
1.3146351426995173,19916,0.7250354945575012,0.725
1.3166669190963847,19943,0.7260184207652263,0.726
1.3199943000643217,19970,0.7270013469729514,0.727
1.3224219839236497,19998,0.7280206778550365,0.728
1.324562821813526,20025,0.7290036040627617,0.729
1.325906687526413,20053,0.7300229349448469,0.73
1.3293438047674557,20080,0.731005861152572,0.731
1.331907434850967,20108,0.7320251920346572,0.732
1.3343076608879292,20135,0.7330081182423823,0.733
1.3369426271905247,20163,0.7340274491244676,0.734
1.3389118651305842,20190,0.7350103753321926,0.735
1.341490427880679,20218,0.7360297062142779,0.736
1.3444819139147592,20245,0.737012632422003,0.737
1.3468617414111521,20273,0.7380319633040883,0.738
1.3491373369076716,20300,0.7390148895118133,0.739
1.3524079822978783,20328,0.7400342203938985,0.74
1.3548688976033527,20355,0.7410171466016237,0.741
1.3574010722330285,20382,0.7420000728093488,0.742
1.3596712175676382,20410,0.7430194036914339,0.743
1.3613947437758585,20437,0.744002329899159,0.744
1.3642109658914483,20465,0.7450216607812443,0.745
1.3670402909804418,20492,0.7460045869889694,0.746
1.3700350749341217,20520,0.7470239178710546,0.747
1.3722636382888342,20547,0.7480068440787797,0.748
1.375079120153681,20575,0.749026174960865,0.749
1.377671147883967,20602,0.7500091011685901,0.75
1.3808758048355294,20630,0.7510284320506753,0.751
1.3833857491497827,20657,0.7520113582584004,0.752
1.3866350410661632,20685,0.7530306891404857,0.753
1.3895897458942026,20712,0.7540136153482108,0.754
1.3919610072034443,20740,0.7550329462302959,0.755
1.3942163133787993,20767,0.756015872438021,0.756
1.3972506386803922,20795,0.7570352033201063,0.757
1.3996958495272094,20822,0.7580181295278313,0.758
1.4022545030198312,20849,0.7590010557355564,0.759
1.4050001925406164,20877,0.7600203866176417,0.76
1.408156164440603,20904,0.7610033128253668,0.761
1.4114081596318206,20932,0.762022643707452,0.762
1.4142901871829603,20959,0.7630055699151771,0.763
1.417593518857168,20987,0.7640249007972624,0.764
1.4205904846874657,21014,0.7650078270049875,0.765
1.423225339285038,21042,0.7660271578870727,0.766
1.4264246348230716,21069,0.7670100840947978,0.767
1.429012222398772,21097,0.768029414976883,0.768
1.4315262112366407,21124,0.7690123411846082,0.769
1.4339054881503595,21152,0.7700316720666933,0.77
1.4368198603128002,21179,0.7710145982744184,0.771
1.4393488093897662,21207,0.7720339291565037,0.772
1.441828235472068,21234,0.7730168553642288,0.773
1.444450123847369,21262,0.774036186246314,0.774
1.4473020083830277,21289,0.7750191124540391,0.775
1.4502966696426343,21316,0.7760020386617642,0.776
1.4532560742160352,21344,0.7770213695438495,0.777
1.4551753118053652,21371,0.7780042957515745,0.778
1.4578619052879085,21399,0.7790236266336598,0.779
1.4608532021227454,21426,0.7800065528413849,0.78
1.4650316077658752,21454,0.7810258837234701,0.781
1.467914445440792,21481,0.7820088099311951,0.782
1.4709029337400514,21509,0.7830281408132804,0.783
1.474157956585198,21536,0.7840110670210055,0.784
1.4762000631132912,21564,0.7850303979030907,0.785
1.4790492879729904,21591,0.7860133241108158,0.786
1.4826549357451269,21619,0.7870326549929011,0.787
1.4847971921118353,21646,0.7880155812006262,0.788
1.4880488670725789,21674,0.7890349120827114,0.789
1.4916821956640842,21701,0.7900178382904365,0.79
1.4947410921237638,21728,0.7910007644981616,0.791
1.4971932866800284,21756,0.7920200953802469,0.792
1.4995731685262446,21783,0.7930030215879719,0.793
1.501594209635124,21811,0.7940223524700571,0.794
1.504256717331256,21838,0.7950052786777823,0.795
1.5066427189832914,21866,0.7960246095598675,0.796
1.5094175565101788,21893,0.7970075357675925,0.797
1.5117783462923007,21921,0.7980268666496778,0.798
1.5147537976137349,21948,0.7990097928574029,0.799
1.5171971929884358,21976,0.8000291237394882,0.8
1.5205826537217504,22003,0.8010120499472132,0.801
1.523093554495563,22031,0.8020313808292985,0.802
1.5257181389482244,22058,0.8030143070370236,0.803
1.5288964173401625,22086,0.8040336379191089,0.804
1.5321362476131004,22113,0.8050165641268339,0.805
1.5356445976668804,22141,0.8060358950089191,0.806
1.5381698737299807,22168,0.8070188212166443,0.807
1.5418152843267152,22195,0.8080017474243693,0.808
1.5447040037269626,22223,0.8090210783064545,0.809
1.5480444956572148,22250,0.8100040045141796,0.81
1.5518560853073455,22278,0.8110233353962649,0.811
1.5545886247511187,22305,0.8120062616039899,0.812
1.5573289244844264,22333,0.8130255924860752,0.813
1.5608013036241255,22360,0.8140085186938003,0.814
1.5648210173806338,22388,0.8150278495758856,0.815
1.5677659799445829,22415,0.8160107757836106,0.816
1.5696053938558743,22443,0.8170301066656959,0.817
1.5740883222969886,22470,0.818013032873421,0.818
1.5779730921788562,22498,0.8190323637555063,0.819
1.5812139711544388,22525,0.8200152899632313,0.82
1.5845987678068012,22553,0.8210346208453165,0.821
1.5864890018676103,22580,0.8220175470530416,0.822
1.5892815379030207,22607,0.8230004732607666,0.823
1.593187701638758,22635,0.8240198041428519,0.824
1.597357841152677,22662,0.825002730350577,0.825
1.6002081906619323,22690,0.8260220612326623,0.826
1.603589236033973,22717,0.8270049874403873,0.827
1.6072198857288091,22745,0.8280243183224726,0.828
1.611232030858714,22772,0.8290072445301977,0.829
1.6154953700238377,22800,0.830026575412283,0.83
1.6189465132938654,22827,0.831009501620008,0.831
1.6229386732534548,22855,0.8320288325020933,0.832
1.6255824982430855,22882,0.8330117587098184,0.833
1.6291145138237588,22910,0.8340310895919036,0.834
1.632480835412528,22937,0.8350140157996286,0.835
1.6359667807988716,22965,0.8360333466817139,0.836
1.6403298064969238,22992,0.837016272889439,0.837
1.6434844986322037,23020,0.8380356037715243,0.838
1.6469468684298039,23047,0.8390185299792493,0.839
1.6501546914026217,23074,0.8400014561869744,0.84
1.6537794338190914,23102,0.8410207870690597,0.841
1.6581386434921783,23129,0.8420037132767847,0.842
1.6624772725113899,23157,0.84302304415887,0.843
1.6659100251855505,23184,0.8440059703665951,0.844
1.669089368155424,23212,0.8450253012486804,0.845
1.6744156487024269,23239,0.8460082274564054,0.846
1.6784153472275516,23267,0.8470275583384906,0.847
1.684349899475486,23294,0.8480104845462157,0.848
1.6895439875668286,23322,0.849029815428301,0.849
1.6942134375734643,23349,0.850012741636026,0.85
1.6985702222750318,23377,0.8510320725181113,0.851
1.7011941320495751,23404,0.8520149987258364,0.852
1.706153595038113,23432,0.8530343296079217,0.853
1.7097671788015394,23459,0.8540172558156467,0.854
1.713341252116006,23486,0.8550001820233718,0.855
1.717189357560103,23514,0.8560195129054571,0.856
1.7201977872278378,23541,0.8570024391131821,0.857
1.7235069394095168,23569,0.8580217699952674,0.858
1.7274268746532215,23596,0.8590046962029925,0.859
1.7329726947697315,23624,0.8600240270850777,0.86
1.7382793412509943,23651,0.8610069532928027,0.861
1.7433861093709846,23679,0.862026284174888,0.862
1.7491395261633025,23706,0.8630092103826131,0.863
1.7528415423934818,23734,0.8640285412646984,0.864
1.7567195625731942,23761,0.8650114674724234,0.865
1.7600580032101165,23789,0.8660307983545087,0.866
1.763366775338692,23816,0.8670137245622338,0.867
1.7673178153868496,23844,0.8680330554443191,0.868
1.771409999809038,23871,0.8690159816520441,0.869
1.7767355626613588,23899,0.8700353125341294,0.87
1.7809205978975278,23926,0.8710182387418545,0.871
1.7874248546544889,23953,0.8720011649495796,0.872
1.7937001239810282,23981,0.8730204958316647,0.873
1.798651844838867,24008,0.8740034220393899,0.874
1.804522334377496,24036,0.8750227529214751,0.875
1.8099935591398497,24063,0.8760056791292002,0.876
1.813308157376926,24091,0.8770250100112854,0.877
1.8179087681861046,24118,0.8780079362190105,0.878
1.8235893569444603,24146,0.8790272671010958,0.879
1.8281171177785451,24173,0.8800101933088208,0.88
1.8337598494662257,24201,0.8810295241909061,0.881
1.839341894811899,24228,0.8820124503986312,0.882
1.842836711478804,24256,0.8830317812807165,0.883
1.8490613061864667,24283,0.8840147074884415,0.884
1.854264324875125,24311,0.8850340383705267,0.885
1.859205351138478,24338,0.8860169645782519,0.886
1.8648654089951087,24366,0.8870362954603371,0.887
1.8685457051639804,24393,0.8880192216680621,0.888
1.8736075620522117,24420,0.8890021478757872,0.889
1.878053280761774,24448,0.8900214787578725,0.89
1.8867383477632935,24475,0.8910044049655976,0.891
1.8920760139029482,24503,0.8920237358476828,0.892
1.8968754535048546,24530,0.8930066620554079,0.893
1.9028775381321255,24558,0.8940259929374932,0.894
1.906963579372187,24585,0.8950089191452183,0.895
1.9126241237871988,24613,0.8960282500273035,0.896
1.9178828965532573,24640,0.8970111762350286,0.897
1.9221115685202415,24668,0.8980305071171139,0.898
1.9275100485298513,24695,0.899013433324839,0.899
1.9328883592086554,24723,0.9000327642069241,0.9
1.9432281346438722,24750,0.9010156904146492,0.901
1.9497218911865077,24778,0.9020350212967345,0.902
1.9557945348167085,24805,0.9030179475044595,0.903
1.9601568566314045,24832,0.9040008737121846,0.904
1.9647987988698037,24860,0.9050202045942699,0.905
1.9708916856893457,24887,0.906003130801995,0.906
1.9775508151197596,24915,0.9070224616840802,0.907
1.9830018333331827,24942,0.9080053878918053,0.908
1.9894901703513765,24970,0.9090247187738906,0.909
1.996725338568701,24997,0.9100076449816157,0.91
2.003498458369516,25025,0.9110269758637008,0.911
2.0094938580638426,25052,0.912009902071426,0.912
2.0168413400527996,25080,0.9130292329535112,0.913
2.0226228405828777,25107,0.9140121591612363,0.914
2.029051640038865,25135,0.9150314900433215,0.915
2.036488434687496,25162,0.9160144162510466,0.916
2.0429915146725817,25190,0.9170337471331319,0.917
2.0519858791692283,25217,0.918016673340857,0.918
2.0581609205954363,25245,0.9190360042229422,0.919
2.065634319312811,25272,0.9200189304306673,0.92
2.070217890021787,25299,0.9210018566383924,0.921
2.076433490854276,25327,0.9220211875204777,0.922
2.0824053888720884,25354,0.9230041137282027,0.923
2.091333170093559,25382,0.924023444610288,0.924
2.0970092505176328,25409,0.9250063708180131,0.925
2.1052349075758165,25437,0.9260257017000983,0.926
2.1119965862646066,25464,0.9270086279078233,0.927
2.1191247750154654,25492,0.9280279587899086,0.928
2.1260249422578883,25519,0.9290108849976337,0.929
2.135569758986242,25547,0.9300302158797189,0.93
2.1462220579023508,25574,0.931013142087444,0.931
2.1548011285014854,25602,0.9320324729695293,0.932
2.1660929500506914,25629,0.9330153991772544,0.933
2.1736993714951116,25657,0.9340347300593396,0.934
2.1819787156546075,25684,0.9350176562670647,0.935
2.18940325349812,25711,0.9360005824747898,0.936
2.197423038197969,25739,0.9370199133568751,0.937
2.2056817224843566,25766,0.9380028395646001,0.938
2.220019598210008,25794,0.9390221704466853,0.939
2.22744443439858,25821,0.9400050966544105,0.94
2.2426665106052694,25849,0.9410244275364957,0.941
2.249321022913947,25876,0.9420073537442207,0.942
2.2585480999590675,25904,0.943026684626306,0.943
2.26774724485318,25931,0.9440096108340311,0.944
2.282692891133844,25959,0.9450289417161164,0.945
2.2931357272955677,25986,0.9460118679238414,0.946
2.3039981017761875,26014,0.9470311988059267,0.947
2.3115282179437266,26041,0.9480141250136518,0.948
2.325263129597812,26069,0.9490334558957371,0.949
2.339198851504336,26096,0.9500163821034621,0.95
2.3574918744461173,26124,0.9510357129855473,0.951
2.3682850722650755,26151,0.9520186391932725,0.952
2.3773614554143867,26178,0.9530015654009975,0.953
2.388305743837763,26206,0.9540208962830827,0.954
2.3969396938000456,26233,0.9550038224908078,0.955
2.41100829588024,26261,0.9560231533728931,0.956
2.4205348658328543,26288,0.9570060795806181,0.957
2.4305534456464204,26316,0.9580254104627034,0.958
2.4437880009316637,26343,0.9590083366704285,0.959
2.4560912808633955,26371,0.9600276675525138,0.96
2.47104918529007,26398,0.9610105937602388,0.961
2.4887908795841645,26426,0.9620299246423241,0.962
2.505180377220187,26453,0.9630128508500492,0.963
2.5180531569002786,26481,0.9640321817321345,0.964
2.5360762490543713,26508,0.9650151079398595,0.965
2.5553986478178263,26536,0.9660344388219447,0.966
2.571834701715392,26563,0.9670173650296698,0.967
2.589621339109175,26590,0.9680002912373948,0.968
2.6048211740376908,26618,0.9690196221194801,0.969
2.6225534445264063,26645,0.9700025483272052,0.97
2.6391653600116354,26673,0.9710218792092905,0.971
2.655820873532674,26700,0.9720048054170155,0.972
2.6783250769023494,26728,0.9730241362991008,0.973
2.704911287358822,26755,0.9740070625068259,0.974
2.7346907029678897,26783,0.9750263933889112,0.975
2.7527005570053804,26810,0.9760093195966362,0.976
2.773080636220167,26838,0.9770286504787214,0.977
2.798772490962787,26865,0.9780115766864466,0.978
2.824344207466445,26893,0.9790309075685318,0.979
2.860334334513273,26920,0.9800138337762568,0.98
2.896359504956369,26948,0.9810331646583421,0.981
2.92800060830007,26975,0.9820160908660672,0.982
2.959996501832033,27003,0.9830354217481525,0.983
2.988766651695352,27030,0.9840183479558775,0.984
3.0294287040788332,27057,0.9850012741636026,0.985
3.0745322167672033,27085,0.9860206050456879,0.986
3.113727806309579,27112,0.9870035312534129,0.987
3.15131412548264,27140,0.9880228621354982,0.988
3.1930969163795377,27167,0.9890057883432233,0.989
3.251143730725195,27195,0.9900251192253086,0.99
3.3097796898701977,27222,0.9910080454330336,0.991
3.387057015987564,27250,0.9920273763151188,0.992
3.468314016383902,27277,0.993010302522844,0.993
3.5594360190400325,27305,0.9940296334049292,0.994
3.6274538503341955,27332,0.9950125596126542,0.995
3.7203126278405927,27360,0.9960318904947395,0.996
3.8403078692738823,27387,0.9970148167024646,0.997
4.040849655078668,27415,0.9980341475845499,0.998
4.3125010244163775,27442,0.9990170737922749,0.999
5.9560874743641925,27469,1.0,1.0
