integration_radius_cm,enclosed_count,enclosed_fraction,target_containment_fraction
0.44204711113808376,8180,0.34103226882348037,0.341
0.4428397909477886,8204,0.3420328524972901,0.342
0.44357639158541506,8228,0.3430334361710998,0.343
0.4442880466371393,8252,0.34403401984490956,0.344
0.4452371446377202,8276,0.34503460351871923,0.345
0.44607207005228905,8300,0.34603518719252896,0.346
0.44712288522736343,8324,0.3470357708663387,0.347
0.4481184256254833,8348,0.3480363545401484,0.348
0.44878219320973145,8372,0.34903693821395815,0.349
0.44958503554725904,8396,0.3500375218877679,0.35
0.4502088480152725,8420,0.3510381055615776,0.351
0.451060856493784,8444,0.35203868923538734,0.352
0.4522145407872741,8468,0.353039272909197,0.353
0.4529402813512266,8492,0.35403985658300674,0.354
0.453583073682959,8516,0.35504044025681647,0.355
0.45452120205303737,8540,0.3560410239306262,0.356
0.4555675058890834,8564,0.35704160760443593,0.357
0.45642620695772856,8587,0.3580005002918369,0.358
0.4572767933025629,8611,0.3590010839656466,0.359
0.4583518019588919,8635,0.36000166763945635,0.36
0.459124174218198,8659,0.3610022513132661,0.361
0.4597990659529447,8683,0.3620028349870758,0.362
0.460420706287059,8707,0.36300341866088554,0.363
0.46150296007014957,8731,0.36400400233469526,0.364
0.46227085582174665,8755,0.36500458600850494,0.365
0.46310577802741626,8779,0.36600516968231467,0.366
0.4637394524348827,8803,0.3670057533561244,0.367
0.46437971176110404,8827,0.3680063370299341,0.368
0.46536699329365994,8851,0.36900692070374386,0.369
0.466192919705792,8875,0.3700075043775536,0.37
0.4668369756581643,8899,0.3710080880513633,0.371
0.4677934407174544,8923,0.372008671725173,0.372
0.4689117982626455,8947,0.3730092553989827,0.373
0.46974401700887897,8971,0.37400983907279245,0.374
0.4706781264727012,8995,0.3750104227466022,0.375
0.4712117483794416,9019,0.3760110064204119,0.376
0.4722417755794574,9043,0.37701159009422164,0.377
0.47345002526155344,9067,0.37801217376803137,0.378
0.4745822580978415,9091,0.3790127574418411,0.379
0.47550670155368674,9115,0.38001334111565077,0.38
0.476727920113223,9139,0.3810139247894605,0.381
0.4772772743457845,9163,0.38201450846327023,0.382
0.4780020348679151,9187,0.38301509213707996,0.383
0.47863315562483844,9211,0.3840156758108897,0.384
0.47967467636696925,9235,0.3850162594846994,0.385
0.4801680732216616,9259,0.38601684315850915,0.386
0.4809682087728527,9283,0.3870174268323189,0.387
0.48156803626901445,9307,0.38801801050612855,0.388
0.48258339781914045,9331,0.3890185941799383,0.389
0.4832312458652611,9355,0.390019177853748,0.39
0.4836411396282227,9379,0.39101976152755774,0.391
0.48430538305782656,9403,0.39202034520136747,0.392
0.4852294642716326,9427,0.3930209288751772,0.393
0.48647333591051944,9451,0.39402151254898693,0.394
0.4872383175744901,9475,0.3950220962227966,0.395
0.48801097004278676,9499,0.39602267989660633,0.396
0.48889538620902334,9523,0.39702326357041606,0.397
0.48960288813431346,9547,0.3980238472442258,0.398
0.49021852925949017,9571,0.3990244309180355,0.399
0.4913778131127465,9595,0.40002501459184525,0.4
0.4924393975996102,9619,0.401025598265655,0.401
0.4930016002189864,9643,0.4020261819394647,0.402
0.4938118833548901,9667,0.4030267656132744,0.403
0.4947984895316599,9691,0.4040273492870841,0.404
0.49558099653554244,9715,0.40502793296089384,0.405
0.4963486056925832,9739,0.4060285166347036,0.406
0.49731191641685984,9763,0.4070291003085133,0.407
0.4980123121485391,9787,0.40802968398232303,0.408
0.49903524985643055,9811,0.40903026765613276,0.409
0.4998321487355708,9835,0.4100308513299425,0.41
0.5011071738930651,9859,0.41103143500375217,0.411
0.5022337017328304,9883,0.4120320186775619,0.412
0.5030939143882505,9907,0.4130326023513716,0.413
0.504009695908888,9931,0.41403318602518135,0.414
0.5047286430085112,9955,0.4150337696989911,0.415
0.5058871924308904,9979,0.4160343533728008,0.416
0.5066991885470417,10003,0.41703493704661054,0.417
0.5076407515339442,10027,0.4180355207204203,0.418
0.5087417056054577,10051,0.41903610439422995,0.419
0.5096254651727347,10075,0.4200366880680397,0.42
0.510473183011039,10099,0.4210372717418494,0.421
0.5115890144454298,10123,0.42203785541565914,0.422
0.5123887524455492,10147,0.42303843908946887,0.423
0.5129356139732696,10171,0.4240390227632786,0.424
0.5140379772806718,10195,0.4250396064370883,0.425
0.5150063621134668,10219,0.426040190110898,0.426
0.5160929972373864,10243,0.42704077378470773,0.427
0.517217003525293,10267,0.42804135745851746,0.428
0.517888714889125,10290,0.42900025014591847,0.429
0.5187793296059535,10314,0.4300008338197282,0.43
0.519802861785351,10338,0.4310014174935379,0.431
0.5204247066903132,10362,0.4320020011673476,0.432
0.5209440023307045,10386,0.43300258484115733,0.433
0.5216971063176272,10410,0.43400316851496706,0.434
0.5223950634500089,10434,0.4350037521887768,0.435
0.5233202615153423,10458,0.4360043358625865,0.436
0.524190876394381,10482,0.43700491953639625,0.437
0.5251892459331011,10506,0.4380055032102059,0.438
0.5259306030402637,10530,0.43900608688401566,0.439
0.5266854117289832,10554,0.4400066705578254,0.44
0.5274303080602268,10578,0.4410072542316351,0.441
0.5284848934371402,10602,0.44200783790544484,0.442
0.5292377257827043,10626,0.4430084215792546,0.443
0.5297314330791745,10650,0.4440090052530643,0.444
0.5303747478991866,10674,0.44500958892687403,0.445
0.5315630001168486,10698,0.4460101726006837,0.446
0.532432608368908,10722,0.44701075627449344,0.447
0.5335056456038589,10746,0.44801133994830317,0.448
0.5344981336232595,10770,0.4490119236221129,0.449
0.5354754462789758,10794,0.4500125072959226,0.45
0.5359633182159296,10818,0.45101309096973236,0.451
0.5366331304581669,10842,0.4520136746435421,0.452
0.5377403772043079,10866,0.4530142583173518,0.453
0.5388168305622149,10890,0.4540148419911615,0.454
0.5395635635794795,10914,0.4550154256649712,0.455
0.5401937558046278,10938,0.45601600933878095,0.456
0.5407561681980733,10962,0.4570165930125907,0.457
0.5413499042408398,10986,0.4580171766864004,0.458
0.542022071583162,11010,0.45901776036021014,0.459
0.5427214375632449,11034,0.46001834403401987,0.46
0.5434925813836821,11058,0.46101892770782954,0.461
0.5443648090645403,11082,0.46201951138163927,0.462
0.5451711802190541,11106,0.463020095055449,0.463
0.5464113106801292,11130,0.46402067872925873,0.464
0.5475418908915413,11154,0.46502126240306846,0.465
0.5481622601376896,11178,0.4660218460768782,0.466
0.5495504096036076,11202,0.4670224297506879,0.467
0.550190301060969,11226,0.46802301342449765,0.468
0.5509576382809379,11250,0.4690235970983073,0.469
0.5517236219326692,11274,0.47002418077211705,0.47
0.5523311083300827,11298,0.4710247644459268,0.471
0.5531997166607675,11322,0.4720253481197365,0.472
0.5539978743024928,11346,0.47302593179354624,0.473
0.5547441856220319,11370,0.47402651546735597,0.474
0.5558584818901203,11394,0.4750270991411657,0.475
0.5568888239842698,11418,0.47602768281497543,0.476
0.5579547262900737,11442,0.4770282664887851,0.477
0.5590813108881045,11466,0.47802885016259483,0.478
0.5599665408840226,11490,0.47902943383640456,0.479
0.5607846428418085,11514,0.4800300175102143,0.48
0.561755644866225,11538,0.481030601184024,0.481
0.5626014908722223,11562,0.48203118485783375,0.482
0.5638091255718842,11586,0.4830317685316435,0.483
0.5647164866165766,11610,0.48403235220545315,0.484
0.5657931460234721,11634,0.4850329358792629,0.485
0.5662889418240532,11658,0.4860335195530726,0.486
0.5671745942909988,11682,0.48703410322688234,0.487
0.5677152351138368,11706,0.48803468690069207,0.488
0.568907691543447,11730,0.4890352705745018,0.489
0.5697192813309967,11754,0.49003585424831153,0.49
0.5706715333987573,11778,0.49103643792212126,0.491
0.5718232669458422,11802,0.49203702159593093,0.492
0.5727297018822064,11826,0.49303760526974066,0.493
0.5736539757441077,11850,0.4940381889435504,0.494
0.5748565524392601,11874,0.4950387726173601,0.495
0.5758406725568165,11898,0.49603935629116985,0.496
0.5765966155515848,11922,0.4970399399649796,0.497
0.5775388604258707,11946,0.4980405236387893,0.498
0.5782573775837304,11970,0.49904110731259904,0.499
0.5789664957749898,11993,0.5,0.5
0.5796550900953485,12017,0.5010005836738097,0.501
0.5805407829962006,12041,0.5020011673476195,0.502
0.5814350000244954,12065,0.5030017510214292,0.503
0.5822600237668724,12089,0.5040023346952389,0.504
0.5831938181623846,12113,0.5050029183690486,0.505
0.5839982195128256,12137,0.5060035020428584,0.506
0.5849318669953673,12161,0.5070040857166681,0.507
0.5857783796551919,12185,0.5080046693904777,0.508
0.5865062294445592,12209,0.5090052530642875,0.509
0.5876119335126636,12233,0.5100058367380972,0.51
0.5885063105148531,12257,0.5110064204119069,0.511
0.5892464486916118,12281,0.5120070040857166,0.512
0.5902485360328498,12305,0.5130075877595264,0.513
0.5911000095913281,12329,0.5140081714333361,0.514
0.5922695165666292,12353,0.5150087551071458,0.515
0.5932597882962622,12377,0.5160093387809556,0.516
0.5941232264237697,12401,0.5170099224547653,0.517
0.5948465961403848,12425,0.518010506128575,0.518
0.5958294267208017,12449,0.5190110898023848,0.519
0.5967585521335141,12473,0.5200116734761945,0.52
0.5977681309571297,12497,0.5210122571500042,0.521
0.5986565600322061,12521,0.5220128408238139,0.522
0.5996023330634613,12545,0.5230134244976237,0.523
0.6004862916532935,12569,0.5240140081714333,0.524
0.6013462265850293,12593,0.525014591845243,0.525
0.6021449452140776,12617,0.5260151755190527,0.526
0.6032965202304682,12641,0.5270157591928625,0.527
0.6044897712025038,12665,0.5280163428666722,0.528
0.6054369384235309,12689,0.5290169265404819,0.529
0.6062719734903033,12713,0.5300175102142917,0.53
0.6070938997276734,12737,0.5310180938881014,0.531
0.60775729841384,12761,0.5320186775619111,0.532
0.6082208007578586,12785,0.5330192612357209,0.533
0.6092145782715982,12809,0.5340198449095306,0.534
0.6102667135625225,12833,0.5350204285833403,0.535
