integration_radius_cm,enclosed_count,enclosed_fraction,target_containment_fraction
0.19116693490983713,7216,0.37703119285229114,0.377
0.19154847466109548,7235,0.37802393019489,0.378
0.1917199922246558,7254,0.3790166675374889,0.379
0.19207840694871814,7273,0.3800094048800878,0.38
0.19238966747612965,7292,0.38100214222268663,0.381
0.19283348172564543,7312,0.3820471288991065,0.382
0.19305377697814774,7331,0.38303986624170544,0.383
0.19337129148642374,7350,0.3840326035843043,0.384
0.19391388691984657,7369,0.38502534092690316,0.385
0.19418782996010342,7388,0.3860180782695021,0.386
0.19440494924936697,7407,0.38701081561210093,0.387
0.19468142314279266,7426,0.38800355295469985,0.388
0.19496803170965096,7446,0.3890485396311197,0.389
0.1952686749147115,7465,0.3900412769737186,0.39
0.19560422289823648,7484,0.39103401431631746,0.391
0.196011753813257,7503,0.3920267516589164,0.392
0.1962779683559968,7522,0.39301948900151523,0.393
0.19663013628027595,7541,0.3940122263441141,0.394
0.19700933939703497,7560,0.395004963686713,0.395
0.19731426603203084,7580,0.3960499503631329,0.396
0.19766067831348208,7599,0.39704268770573176,0.397
0.19804473846302043,7618,0.3980354250483306,0.398
0.19854561105870075,7637,0.39902816239092953,0.399
0.19884847523976223,7656,0.4000208997335284,0.4
0.1991376089217159,7675,0.4010136370761273,0.401
0.19949503748473024,7694,0.40200637441872616,0.402
0.19977416700815995,7714,0.40305136109514605,0.403
0.20015602754008016,7733,0.4040440984377449,0.404
0.20051203886192256,7752,0.4050368357803438,0.405
0.2007396078329691,7771,0.4060295731229427,0.406
0.20095552154891205,7790,0.40702231046554155,0.407
0.20141244523518578,7809,0.40801504780814046,0.408
0.20197639778935572,7828,0.4090077851507393,0.409
0.202314186811822,7847,0.41000052249333824,0.41
0.20271226265559994,7867,0.41104550916975807,0.411
0.202983418387537,7886,0.412038246512357,0.412
0.20323186076036656,7905,0.41303098385495585,0.413
0.20353090218299738,7924,0.4140237211975547,0.414
0.20382843074648377,7943,0.4150164585401536,0.415
0.2043187718778411,7962,0.4160091958827525,0.416
0.20466289971008197,7981,0.4170019332253514,0.417
0.2049759370988217,8001,0.41804691990177123,0.418
0.20526033866717078,8020,0.41903965724437015,0.419
0.20566114499787633,8039,0.420032394586969,0.42
0.2060419696939301,8058,0.4210251319295679,0.421
0.20639694117463386,8077,0.4220178692721668,0.422
0.20680360659718797,8096,0.42301060661476564,0.423
0.20713738611342092,8115,0.42400334395736455,0.424
0.2075275616706629,8135,0.42504833063378444,0.425
0.20794761406106277,8154,0.4260410679763833,0.426
0.2083476857829647,8173,0.42703380531898216,0.427
0.20864914781068705,8192,0.4280265426615811,0.428
0.20900677423596775,8211,0.42901928000417994,0.429
